MTA-0540505,"Kameranya bagus dengan harga yang cukup murah dibanding tempat lain (waktu beli pas ada diskon dari blibli), dan dikasih tas besar juga buat taro perlengkapan kamera. Packaging baik dan kamera sampai dengan selamat tanpa cacat. Tokonya juga sangat terpercaya. Tengkyu~",5
MTA-2191504,Pengiriman cepat sekali..cuma 3 hari sudah datang..padahal estimati tgl 23..mksh blibli..next beli lagi.packing rapi dan buka segel sendiri vivo v9 nya..,5
MTA-2191504,ğŸ‘ğŸ‘ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
MTA-2191504,"Mantap barang bagus, semoga awet",5
MTA-2191504,Ok sajalah,5
MTA-2191504,Kerennn barang sampai dengan cepat. Tanks... Rekomendasi banget untuk belanja disini sesuai datang barangnya dan hp berfungsi dengan baik,5
MTA-2191504,Ok  bgt,5
MTA-2191504,"Pengiriman cepat, barang oke smoga awet.. Tks blibli",5
MTA-2191504,Barang ok. Harga ok banget,5
MTA-2191504,"Barang diterima cepat, mudah2an awet dan berfungsi dengan baik. Terima kasih",4
MTA-2191504,"barang sesuai desc, no cacat, datang sesuai perkiraan waktu... aman lah beli hp disini, ga repot ga perlu kemana mana, cukup ketak ketik brg datang..haha...",5
MTA-2191504,"Pengiriman cepat, packing rapi dan kondisi barang bagus",5
MTA-2191504,terimakasih,5
MTA-2191504,Kurang memuaskan proses terlalu lama membutuhkan waktu 3 hari.beda sama saya belanja sebelumnya 1 hari udah statusnya d kirim,3
MTA-2191504,Murah,5
MTA-2191504,Sesuai dg pesanan dan tepat waktu,5
MTA-2191504,bagus,5
MTA-2191504,mantap barang ok dua hari sampai...paking rapi,5
MTA-2191504,Pengiriman cepat,5
MTA-2191504,"Barang nyampe cepat, hanya penyok sdikit dus bagian bawahnya, mungkin dari pihak pengirimnya .. Its oke and no problem",5
MTA-2191504,"Brg bagus nyampe juga cpt
Terimakasih blibli",5
MTA-2191504,pengiriman cepat,5
MTA-2191504,"Pengiriman cepat...produk baik dan berfungsi dengan sempurna,...pengiriman cepat ke Baturaja 5 hari...salut terima kasih blibli....sukses dan selalu yang terbesar..",5
MTA-2191504,Thanks Blibli.com,5
MTA-2191504,sampeeeeeerer,5
MTA-2191504,Proses pengiriman cepat ,5
MTA-2191504,"mantab .... garansi resmi segel, jd murah sama promo blibli. Thx",5
MTA-2191504,Pesanan sudah sampai dengan packing lumayan rapi. Terima kasih blibli.,4
MTA-2191504,Proses cepat barang ok...,5
MTA-2191504,Lama sekali sampenya.jkt mlg masak 7 hari baru sampe.parah blibli.kecewa.,1
MTA-2191504,Pengiriman cepat dan barang okee,5
MTA-2191504,Barang di kirim sesuai dengan deskripsi. Sudah dipakai dan kamera nya mantap. Sudah dapet anti gores dan sudah terpasang. Dapat softcase bening juga. Terima kasih.,5
MTA-2191504,"Packing rapi dengan buble plastic, cepat.. Nice",5
MTA-2191504,Recomen seller..pengiriman sesuai estimasi barang oke packing oke,5
MTA-2191504,"Mantap kameranya tajam, layarnya besar dan ramping, hpnya tipis enteng dipegangnya. ...",4
MTA-2191504,Pengiriman cepat. Produk ok.Mantap recommended .sip.Thanks,5
MTA-2191504,"sesuai dengan harapan, terima kasih blibli",5
MTA-2191504,Sudah diterima sesuai pemesaanan dan respom cepat,5
MTA-2191504,"Barang sudah di terima, sesuai deskripsi ğŸ‘",5
MTA-2191504,"Vivo V9 spec mantab, harga bersaing..",5
MTA-2191504,Kiriman sudah sesuai pesanan dan sudah diterima dgn baik,5
MTA-2191504,Kiriman sudah sesuai pesanan dan sudah diterima dgn baik,5
MTA-2191504,"barang bagus dan cepat sekali sampainya, dipacking nya juga rapih dan menggunakan bubble, sepp dah blibli",5
MTA-2191504,okeeeee,5
MTA-2191504,barang dan spesifikasi sesuai pesanan. pengiriman  cepat. recommended seller.,5
MTA-2191504,semoga awet .. !!,5
MTA-2191504,"Pengiriman cepat, packingan rapi dan barang bagus",5
MTA-2114638,Sangat memuaskan ,5
MTA-2114638,Barang berfungsi & kami terima dengan baik. Semoga awet!,5
MTA-2114638,Produk oke sampai saat ini... gak ada kendala. Mudah2an awet dan gak ada masalah apa2,5
MTA-2114638,bagus dan original,5
MTA-2114638,"produk berfungsi dengan baik dan pengiriman juga cepat, thanks seller dan blibli",5
MTA-2114638,"Cepat responnya dan barang cepat sekali sampai, mantappp!!!!",5
MTA-2114638,Barang diterima dengan baik dan berfungsi dengan baik,5
MTA-2114638,okeh... walopun merchantnya butuh 1 hari utk manggil kurir blibli.. thx,5
MTA-2114638,Thanks Blibli.. Belanja makin mudah di Blibli..,5
MTA-2010936,okeeeee,4
MTA-2010936,okeeee,4
MTA-2010936,okeeeee,5
MTA-2010936,Sementara aman,5
MTA-2010936,Barang OK,5
MTA-2010936,Niceee and excellent service..,5
MTA-2010936,Okeeeee,5
MTA-2010936,bagus,5
MTA-2010936,bagus,5
MTA-2010936,Erafone mah kirimnya lambret,5
MTA-2010936,Pengiriman cepet,5
MTA-2010936,Nice Product,5
MTA-2010936,"Pengiriman super cepet, barang bagus",5
MTA-2010936,One of the best phone by Samsung.,5
MTA-2099353,Sesuai...,4
MTA-2099353,pengiriman agak lambat tetapi barang bagus,5
MTA-2099353,"Pengiriman cepat, barang sesuai dan tersegel rapih,",5
MTA-2099353,"Sementara cuma bisa komen untuk pengiriman, lumayan cepat sesuai estimasi. Sisanya belum dibuka barangnya.",5
MTA-2099353,"3hari sampai(tp barangya berbeda) setelah klaim dan bla. Bla. Bla. 18hr kmudian barang datang.

Terima kasih.. ",5
MTA-2099353,Hp keren,4
MTA-2099353,"Pesanan telah diterima dengan baik. Pengiriman cepat, packing bagus",5
MTA-2099353,pengiriman cepat barang sesuai,4
MTA-2099353,"Pengiriman cepat, besok sudah sampai, walaupun COD pengemasan rapih, suka banget, orangnya juga ramah",5
MTA-2099353,"Barang sampai dgn slmat , packing rapi godd jobğŸ‘",5
MTA-2099353,Mantap..sesuai ekspetasi...mksih...,4
MTA-2099353,"pengiriman cepat, garansi resmi, mantap",5
MTA-2099353,Segel sudah kebuka..semoga tidak ada masalah,4
MTA-2099353,Barang datang dengan selamat dan ok..pengiriman cepat bgt,5
MTA-2099353,Sangat memuaskan ,5
MTA-2099353,Produk baru segel dan garansi resmi honor indonesia,5
MTA-2099353,Good thanks,5
MTA-2099353,Mantap,5
MTA-2099353,"Pengiriman cepet sampai, barang tidak lecet, semoga memuaskan",5
MTA-2099353,"Produk oke.. kiriman oke.
Cuma Nota nya salah type HP nya",4
MTA-2099353,pesanan telah sampai dan di terimah dengan baik,5
MTA-2099353,Good.. Thx blibli,5
MTA-2099353,"Produk OK, fast response, recommeded seller",5
MTA-2099353,"Respon cepat, packing bagus, barang bergaransi...ğŸ‘ğŸ‘ğŸ‘
Sdh dipake n ga da masalah.",5
MTA-2099353,"Barang sampe
Pengiriman cepat
Terima kasih blibli",5
MTA-2099353,"Cepat dan pass Thanks blibli.com
",5
MTA-2099353,Tq pengiriman nya sangat cepat,5
MTA-2099353,"Products sampe dengan selamat, walau agak terlambat dalam pengirimannya, but it ok",5
MTA-2099353,Barang sampai dengan baik . Packaging rapi,5
MTA-2099353,Barang cepet sampai gan mksh bnyk. Moga awet,5
MTA-2099353,Rekomended produk. Namun pengirimannya lama. Packing rapih. Semoga bisa awet. ,5
MTA-2099353,hp nya bagus.,4
MTA-2099353,"Ok thank barang ok
",5
MTA-2099353,Packaging rapi . Dan proses pemesanan cepat . ,5
MTA-2099353,Cepat datangnya barang,5
MTA-2099353,"Barang ok ssi diskripsi..
",4
MTA-2099353,Thx seller dan blibli,5
MTA-2099353,Tepat waktu hebat tabasco,5
MTA-2099353,"Makasih..barangnya tiba dengan baik , puas pakainya..moga awet",5
MTA-2099353,Sip...,4
JOC-60021-00105,Produk sesuai dgn pesanan. Trims,5
JOC-60021-00105,Smoga tdk ada masalah,4
JOC-60021-00105,"Packing Woke Banget,Pengiriman Juga Cepet ,sesuai Keinginan ku,Harrga Juga Miring Banget Dari Sebelahnya Rekomended Merchannya,Thank Blibli",5
JOC-60021-00105,Sesuai dengan ekspektasi,5
JOC-60021-00105,"Good handphone,, thank.. ",5
JOC-60021-00105,Mantap Gan,5
JOC-60021-00105,Ok,5
JOC-60021-00105,Barang bagus..pengjriman cepat,5
JOC-60021-00105,Murah dan terpercaya,5
JOC-60021-00105,bagus,5
JOC-60021-00105,Spesifikasi canggih dengan harga terjangkau. Harga promo lebih murah dan free ongkir hanya di Blibli...,5
JOC-60021-00105,Barang bagus packing bagus tetapi agak lama sampainya,4
JOC-60021-00105,terimakasih,5
JOC-60021-00105,Barang cepet nyampai packgin rapi,5
JOC-60021-00105,Barang sudah diterima...mudah2an sesuai pesanan dan tak ada masalah...thanks.blibli,5
JOC-60021-00105,Ok sdh di terima smg awet,5
JOC-60021-00105,Barang bagus,5
JOC-60021-00105,Barang sampai dng selamat,5
JOC-60021-00105,barang belum sya terima  sudah transfer ini gmana blibli .. ,1
JOC-60021-00105,Pengiriman cepat barang mantap,5
JOC-60021-00105,"Makasi blibli.com n j.o cell
Hp na dtg lbh cpt 6 hari dr estimasi walopun ambil sndr di gdg JNE...
Brg na ori dan packing na aman...
Sukses selalu...",5
JOC-60021-00105,Keren HP nya,5
JOC-60021-00105,"Barang Bagus , KEmasan Oke,, Kiriman cepat",5
MTA-2211809,"Akhirnya bisa dapat kamera yang oke, harga oke kualitas mantap",5
MTA-2211809,Bagus,5
MTA-2211809,"Good, terimaksih blibli",5
MTA-2211809,Okeeeee,5
MTA-2211809,"kereeennn, cepet pengirimannya",5
MTA-2211809,Barang sudah terima dengan baik,5
MTA-2211809,Barang sudah di terima packing baik,5
MTA-2211809,Barang diterima dengan baik dan respon seller cepat.. Tks blibli ,5
MTA-2018996,Good,5
MTA-2018996,Good,5
MTA-2018996,Pesanan VIVO V9 Smartphone - Gold [64GB/4GB] Gold & telah berfungsi dengan baik,5
MTA-2018996,Bagus,5
MTA-2018996,Sesuai dengan ekspektasi,5
MTA-2018996,"Pengiriman cepat, produk original",5
MTA-2018996,"brg cepat sampai, packing lumayan aman",5
MTA-2018996,"pengiriman sangat cepat, packing lumayan aman, thanks",5
MTA-2018996,sesuai pesanan,5
MTA-2018996,"Mantabs,pengiriman juga cepat. Terima kasih",5
MTA-2018996,"produk ok masih di pakai sampai sekarang, pengiriman juga kilat.",5
MTA-2018996,Cepat dikirim,5
MTA-2018996,"Barang cepat sampai, original",4
MTA-2018996,"Thanks, barang sudah sampai ditujuan",5
MTA-2018996,"Pengiriman cepat...produk baik dan berfungsi dengan sempurna,..barang ori .pengiriman cepat ke Baturaja 5 hari...salut terima kasih blibli....sukses dan selalu yang terbesar..",5
MTA-2018996,Terimakasih banyak ,5
MTA-2018996,sudah terima barang OK,5
MTA-2018996,Fast respon.. packing bagus.. delivery cepat.. recommended seller..,5
MTA-2018996,Barang sdh sampai..,5
MTA-2018996,Alhamdulillah,5
MTA-2018996,Mantap,5
MTA-2018996,"Barang cepaat diproses,pesan tggl 21 datang tggl 23, bonus casing silikon",5
MTA-2018996,Barang sudah diterima,5
MTA-2018996,"Packing Rapi,Pengiriman Cepat Pula,Toko Rekomen dech Pokoknya Thk Blibli
Moga Awet",5
MTA-2018996,"Pengiriman cepat , barang ok . Thanks blibli and seller â™¥ï¸",5
MTA-2018996,"barang dan packing baik, tks blibli",5
MTA-2018996,Pengiriman cepat dan brg sesuai pesanan,5
MTA-2018996,"Barang bagus, packing aman dan pengiriman cepat.... Thanks",5
MTA-2018996,Mantap jiwa,5
MTA-2018996,"Fast pengiriman. Tgl 30 mlm transaksi, tgl 3 sampe...",5
MTA-2018996,Barang ok,4
MTA-2018996,"Sangar memuaskan.
",5
MTA-2018996,"Keren. Kirimnya cepet, gak pake lama. Terimakasih.",5
MTA-2018996,"thx blibli, mdh2an awet",5
MTA-2018996,"Pengiriman cepat,  packing rapih...  Makasih
",5
MTA-2018996,"Barng ok
",4
MTA-2018996,Bagus,5
MTA-2018996,makasi,5
MTA-2018996,"Udah lama nunggu Vivo V9 launching resmi di Indo, begitu ada langsung sikat.
Kualitas nya oke bgt untuk handphone dengan harga 3jt an.
Puas bgt. Semoga awet deh",5
MTA-2018996,Keren barang nya udh sampe dgn selamat peking nya jga bgs sempet di bikin kaget sma gojek nya pket blm diterima tau2 udh dpet konfirmasi brag ditrima trnya di titip security tpi gk ada konfirmasi dri gojek nya semoga barang awet dahh ğŸ˜‡ğŸ˜Š,5
MTA-2018996,"Produk dikirim cepat, packing sangat rapi barang sangat memuaskan. Respon cepat",5
MTA-2018996,Barangnya oke bangett,5
MTA-2018996,Terbaikkkkkkkk,5
MTA-2018996,Pengiriman Barang Cepat terima kasih,5
MTA-2018996,Mantap Blibli ,5
MTA-2018996,Pruduk bagus... ,5
MTA-2018996,Pengiriman lama . Minta invoice ga dikasih .. yaudahlah ya untung bagus ni hp,4
MTA-2018996,"barang smpai dengan cepat, dan sesuai pesanan",5
MTA-2018996,Barang sesuai description.... Tq blibli,5
MTA-2018996,"Kece bget. 
Playnan oke, tp gk ada chat history gtu. Trus, barangny cpt nyampe:order kamis, sabtu udh ambil. ",5
MTA-2018996,Muantap..... Seller recomended,5
MTA-2018996,Barang sdh diterima dgn kondisi baik. Hanya saja pengiriman nya cukup lama sampai nya.,5
MTA-2018996,Pesanan sudah diterima,5
MTA-2018996,Pengiriman cepat. Barangnya asli,5
MTA-2018996,Mantappppp,5
MTA-2018996,Barang sudah datang. Trima kasih,4
MTA-2018996,"Makasih bangett, Hp nya keren bangett,Spek bagus But pengiriman tolong di Perbaiki lagi ya biar cepat kalau mengirimnya makasih",5
MTA-2018996,"barang ok,+bonus nya",5
MTA-2018996,"Semua oke
Cm pengirimn sedikit lemod
Bikin tanda tanya trs",5
MTA-2233170,sipppppppp,5
MTA-2233170,swmoga awet,5
MTA-2233170,makasi blibli sering2 kasi promo ya,5
MTA-2233170,good job ,5
MTA-2233170,"packing rapi,barang oke sesuai ",5
MTA-2233170,gooood,5
MTA-2233170,makasih yaaa,5
MTA-2233170,Barang bagus dan harga murag,5
MTA-2233170,"Gak sesuai, infonya kamera belakang 13 dan 8mp dan digambar juga kamera ganda, tapi yang datang kamera belakang 1 aja. Dilapak garansi 24 bln, tapi di imei hanya 12m. Maaf saya refund aja. Deskripsi gak sesuai produk",1
MTA-2233170,Produk okeh,4
MTA-2233170,Barang baik dan asli,5
MTA-2233170,"good product, good packaging, responsive seller",5
MTA-2233170,Oke juga,4
MTA-2233170,thx ya,3
MTA-2233170,"Mantap ... barang sesuai dan sampai cepat.
Order Senin pagi, sore sampai ...",5
MTA-2233170,Lumayan cepat sampai dan produk asli,5
MTA-2233170,Mantao.. Pengiriman cepat,5
MTA-2233170,Sdh diterima.tks,5
MTA-2233170,"Dipesan tgl 28 Juni 2018 dan baru dikirim 5 hari kemudian tgl 3 Juli 2018, sepertinya kehabisan stok barang krn untuk pengiriman cuma butuh 3 hari saja",4
MTA-2233170,"Baru keterima, blom dicoba so far so good.. thanks
",5
MTA-2233170,Best seller,5
MTA-2233170,"terbaik
",5
MTA-2233170,Barang sudah diterima dengan baik,5
MTA-2233170,Kiriman terlamaaaaa,1
MTA-2233170,"Murah mantap
Cepat aman
Bagus packingnya
Keren oke oce",5
MTA-2233170,"Pengiriman cepat
",5
MTA-0026100,"Cameranya cepet sampai beli tgl 19 september 2018 sampe rumah juga ditanggal yg sama, semua berfungsi dengan baik dan garansi resmi",5
MTA-0026100,Trimakasih barangx sda diterimah dan memuaskan,4
MTA-0026100,Ok sippp,5
MTA-0026100,kami puas dgn berbelanja di blibli meskipun sangat proses pengirimannya kmrin agak lama. smoga kedenpannya bisa lebih baik,5
MTA-0026100,Sayang gak ada memory card,5
MTA-0026100,"Barang baik, tidak cacat",4
MTA-0026100,"Top lah pokonya, barang dipacking rapih dan aman",5
MTA-0026100,"Barangnya udah sampai , sesuai dengan yang d gambar. ",5
MTA-0026100,Sippppppp,5
MTA-0026100,"Barang bagus, sesuai ekspektasi dan sampai sesuai dengan estimasi...good job, makasih blibli.comğŸ˜„",5
MTA-0026100,"Barang sampai lebih cepat dari estimasi, produk bagus",5
MTA-0026100,"barang mulus,,pengiriman aman",5
MTA-0026100,"Kualitas sangat bagus, pengiriman sangat cepat... Thanks you blibli.com",5
MTA-0026100,Uhuuuuuy mantap,5
MTA-0026100,Barangnya oke... tp belom tahu hasil jepretannya karena belom dipakai.,5
MTA-0026100,"Lumayan, tp gua kira udah sama chargernya
Ternyata nggak ya. ",3
MTA-0026100,Bagus Bagus Bagus Bagus,5
MTA-0026100,yayaya,5
MTA-0026100,Alhamdulillah kameranya bagus. Semoga bisa bermanfaat.Hanya saja yang difoto jenis DSC-HX 300,5
MTA-0026100,"Barang oke, dapet bonus batre 4pcs. ",4
MTA-0026100,Barang telah diterima. Semoga awet dan berfungsi baik.,5
MTA-0026100,"Puas dengan kemasannya dan puas dengan semua yang diberikann , semoga sukses terus..
",5
MTA-0026100,Ok... Barang tidak masalah,5
MTA-0026100,Ko ngebleng ya...  Pas mau dimatiin gak mati*...,2
MTA-0026100,"barang sdh di terima, sesuai dgn gambar. pengiriman sesuai estimasi. trims blibli",3
MTA-0026100,"Pengiriman cepat .
Free ongkir dan pasti nya .. Kualitas dan barang oke banget .
",5
MTA-0026100,"Makasih barangnya cepet sampai, ada kartu garansi resminya jg",5
MTA-0026100,Bagus... cepet ko prosesnya.. sabtu siang order minggu siang sampai. Keren. Thanks yaa,5
MTA-0026100,Well done,5
MTA-0026100,"Kenapa tidak dapat kartu memory seperti yg ditawarkan, sedikit kecewa..
Selamanya ok lah untuk belajar jadi fotografer",4
MTA-0026100,Barang sudah saya terima dan berfungsi dengan baik,5
MTA-0026100,Good packing,5
MTA-0026100,"Bagus .. pengiriman cepat ğŸ‘ğŸ»
",5
MTA-0026100,"Terima kasih barang sudah datang, pesan kmrn hari ini datang, over all camera dan aksesorisnya bagus. Cuma kekurangannya knp kartu garansi tdk di beri stempel toko. Kalo mau klaim garansi nanti bagaimana ya?",4
MTA-0026100,Mantab,5
MTA-0026100,"Barang recomended,,,dan cepat sampai,sangat memuaskan",5
MTA-0026100,cepat sampai,5
MTA-0026100,Kiriman sdh di terima,5
MTA-0026100,Sudh terima,3
MTA-0026100,sudah di terima,5
MTA-0026100,Oke saja ,5
MTA-0026100,"Kamera diterima dalam kondisi tersegel, berfungsi baik sesuai deskripsi. Pengiriman dalam satu hari, siang order, barang datang sorenya.. Terima kasih..",5
MTA-0026100,Untuk pemesanan dan pembayaran silakan lansung hubungi kami di WhatsApp - 085397631166.harganya bisa di nego.trimakasi!!! ,1
MTA-0026100,Di tunggu promo nya lg ,4
MTA-0026100,"kamera sangat bagus, sejauh in saya sangat suka dengan barngnya,. tinggkatkan terus blibli.com",5
MTA-0026100,"Terima kasih,, barang sudah sampai,,packing rapi dan okeh..ada kartu garansi asli juga... thks",5
MTA-0026100,Di tunggu promo lain nyağŸ˜‚,4
MTA-0026100,Barang sudah sampai sesuai pesanan. Thaks Blibli...,4
MTA-0026100,"Cari canon 1100d
",5
MTA-0026100,"Lumayan bagus barangnya.... gak berat juga jadi lumayanlah buat hangout... 
Packung kayu okehhhh mpe bukanya susehhh gileeee",5
MTA-0026100,"Lumayan bagus barangnya.... gak berat juga jadi lumayanlah buat hangout... 
Packung kayu okehhhh mpe bukanya susehhh gileeee",5
MTA-0026100,Ga ada garansi resmi dr sony indonesia ya?,5
MTA-0026100,Pengirimannya lewat ap ni ka,5
MTA-0026100,Bisa COD gak,5
MTA-0026100,"Mantap, packing kayu , barang sesuai order. Good job ",5
MTA-0026100,Barang cepat sampai terima kasih,5
MTA-0026100,kredit bisa engga,5
MTA-0026100,Barangnya tiba tepat waktu,5
MTA-0026100,Pengiriman cepat ,5
MTA-0026100,"Produk sudah diterima sesuai pesanan, respon n pengiriman cepat. tq seler n blibli.",4
MTA-0026100,"Barang sudah di terima , kondisi bagus",4
MTA-0026100,Lumayan,4
MTA-0026100,"barang baik dan bagus, sesuai dengan gambar. terima kasih",4
MTA-0026100,Barang sampe dg cepat. Puas  . Bagus. Seronokkk dapat maenan baru,5
MTA-0026100,Kata orang rumah sih dah nyampe ,5
MTA-0026100,"Barang sudah sampai , tetapi memori sdcard tidak ada didalam box, kecewa tidak diberitahu",5
MTA-0026100,"Barang sudah saya terima dengan baik.
Terima kasih blibli.com",5
MTA-0026100,"Terima kasih barang dah nyampe dengan cepat
",5
MTA-0026100,Terimakasih barang sudah saya terima,5
MTA-0026100,Terima kasih barang sudah saya terima.. ,5
MTA-0026100,"cepat, bagus, masih segelan... mantap",5
MTA-0026100,gud bgt lg,5
MTA-0026100,"Packing memuaskan
",4
MTA-0026100,"Puas dengan pelayanannya
",4
MTA-0026100,Sesuai dengan pesanan,4
MTA-0026100,Cukup memuaskan ,3
MTA-0026100,Cukup bagus. ,3
MTA-0026100,"paket rapi,packing kayu, thanks gan",5
MTA-0026100,"Packing rapi pakek box kayu, cpt nyampek, mkasih gan, slm sukses",5
MTA-0026100,"kamera yg bagus... 
jgn dibandingka dengan DSLR
",5
MTA-0026100,i love blibli.com,5
MTA-0026100,thanks blibli......mantap.........,5
MTA-0026100,thanks blibli...........,5
MTA-2171249,Pengiriman cepat,5
MTA-2171249,Thx bli,5
MTA-2171249,Packing aman. Barang original.,5
MTA-2171249,"Packing rapi... barang original... 
Pengiriman lebih cepat dr estimasi",5
MTA-2171249,cepat pengirimannya,5
MTA-2392412,Bagus sekali,5
MTA-2392412,"Produk oke, sesuai spesifikasi di web resmi asus, namun deskripsi dan gambar di iklan tidak sesuai, krn mungkin ada perbedaan spesifikasi antara rakitan indonesia dan luar negeri, mohon diperbaiki aja deskripsinya supaya konsumen gak bingung, overall barangnya sipp mantab, tokonya juga sipp, pengiriman cepat...thanks smartshop...",4
MTA-2392412,"Bokeh ma OS oke banget.
Wifi agak kurang

Tapi harga nya udah turun.. Jadi value banget buat dibeli",5
MTA-2392412,OK sesuai pesanan,5
MTA-2392412,Ok,5
MTA-2392412,"Bagus, ",4
MTA-2392412,Samrtphone dengan bokeh termurah,5
MTA-2392412,"Pengiriman cepat, barang+packing memuaskan",5
MTA-2392412,Barangnya ori and bagus,5
MTA-2392412,"makasih seller, dikirim dengan baik",5
MTA-2392412,makasih boss sudah dikirim,5
MTA-2392412,"Paking rapi,pengiriman cepat dapat voucher pula.
Terimakasih Blibli",5
MTA-2392412,good lah,5
MTA-2392412,barang nya keren,5
MTA-2392412,"kualitas produk baik meskipun pada pengiriman hanya di balut bubble wrap saja tetapi untuk kecepatan pengirimannya bagus sekali,baru pesan lalu sehari setelahnya sudah sampai. tapi harusnya untuk gambar produk lebih real lagi karena zenfone max m1 produksi indonesia tidak dual kamera seperti di gambar,agar tidak terkecoh",5
MTA-2392412,"hanya pengirimannya lama banget,",4
MTA-2392412,Mantap,5
MTA-2392412,"produk berfungsi dengan baik
garansi TAM",5
MTA-2392412,Barang datang sangat cepat sekali dan kualitas oke.. mantappp,5
MTA-2392412,thank youu,5
MTA-2392412,"Barang bagus, sesuai pesanan",3
MTA-2392412,Bagussa,5
MTA-2392412,thankyou,5
MTA-2392412,Puas..keren...,5
MTA-2392412,Puas..keren...,5
MTA-2392412,Produk berfungsi,5
MTA-2392412,mantapp barang na,4
MTA-2392412,Barang original garansi resmi TAM. Tidak pernah kecewa belanja di blibli,5
MTA-2392412,Bagus,4
MTA-2392412,thanksssssss,5
MTA-2392412,Mantabz original..cepat sampai pkoknya mantabz bgt dah blibli...,5
MTA-2392412,thank you gann,5
MTA-2392412,Pengiriman Cepat,5
MTA-2392412,"Lagi2 puas blanja disini, dapat harga yang ok n barang ori",5
MTA-2392412,Pengiriman cepat,5
MTA-2392412,"Barang cepat sampai, produk sesuai deskripsi, garansi resmi.. Barang mantap.. Terima kasih",5
MTA-2392412,garansi resmi,5
MTA-2392412,"MANTAP.....BARANG SDH TIBA SESUAI PESANAN, YANG BIKIN LAMBAT SAMPAI DIRUMAH ADALAH KURIR JNE YANG TIDAK GESIT DAN CEKATAN. BARANG TIBA DI KOTA TUJUAN TGL 23 JULI JAM 00.13 TAPI DIANTAR KE RUMAH TGL 24 JULI JAM 11.10",5
MTA-2392412,Pengiriman cepat,5
